"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","2739",,"""Prospect House (Council Offices), Hallgate, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.099923","54.971573","0.18","unknown ownership",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DSWWTGLI000 ",,"10","Town centre site, owned by the council, which offers opportunity for redevelopment through conversion of offices. Indicative yield reflects potential for higher density development, delivered through conversion of listed building and reflective of location  ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application pending for proposed change of use to provide 18 units through combination of conversion and new-build - 17/04070/FUL. Previous application for 20 units withdrawn in July 2017 - 17/01438/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3000",,"""Scots Gap Auction Mart""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.938580","55.171976","1.67","unknown ownership",,"not permissioned",,,,,"30","Sizeable brownfield site given rural location and context, offering potential opportunity for redevelopment of existing  of land and buildings. The auction mart is still in operation, therefore is not immediately available, but potential for redevelopment may exist in the longer-term, either in whole or part. Any residential development would need to be reflective of the wider village and isolated location and an indicative yield of 30 dwellings is considered fitting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3017",,"""East Farm & Factory Unit, Longhirst Road, Pegswood""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.647323","55.181286","0.56","not owned by a public authority",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NGO7HEQS0CE00 ",,"17","Opportunity for redevelopment of vacant land and buildings, formerly related to agricultural and employment uses, within settlement. Mainly brownfield with very small greenfield element. Lower yield indicated recognises brownfield element and considered to be suitable for small scale development of 17 units.",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application for approximately 17 dwellings pending consideration - 15/04203/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3024",,"""NCC Council Offices, Newgate Street, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.692834","55.170590","0.39","owned by a public authority",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BCBDTGLI000 ",,"12","Council owned site in town centre location which offers opportunity for redevelopment. A yield at a relatively high density is considered to be appropriate, reflecting conversion of the existing listed building",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of 18 homes currently pending consideration, involving combination of conversion of existing grade II listed building to accommodate 13 self-contained residential apartments and development of new-build three-bed and a four-bed dormer bungalows - 17/00884/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3035",,"""Lynemouth Scrapyard, Albion Terrace, Lynemouth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.549894","55.215454","0.69","unknown ownership",,"not permissioned",,,,,"10","Land at edge of settlement, currently utilised for caravan storage but potentially available for redevelopment. Small-scale development is considered to be fitting for the site and locality",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3036",,"""Queen Street Garages, Park Road, Lynemouth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.545440","55.211825","0.33","unknown ownership",,"not permissioned",,,,,"8","Potential redevelopment of land within settlement through infill scheme, formerly occupied by garages but now vacant following clearance",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3049",,"""Post Office, West Market Street, Lynemouth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.537544","55.212443","0.01","unknown ownership",,"not permissioned",,"2009-06-05","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BD53TGLI000 ",,"0","Opportunity for redevelopment of former post office and garage site as urban infill. Through the SHLAA, yield of 6 dwellings is identified between sites 3049 and 3076 with indicative delivery recorded against the latter. Identified yield reflects high density scheme, delivering apartments, and appropriate for the location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permitted application across Sites 3049 and 3076 has lapsed, proposal involved demolition of existing buildings and new-build scheme providing 6 apartments - CM/20090251 . Previous application withdrawn - CM/20080727 ","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3325",,"""Garage Site, Fourth Row, Linton""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.588601","55.215725","0.59","not owned by a public authority",,"not permissioned",,"2010-03-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KIECRULW00500 ",,"15","Range of garages and small-scale buildings are currently present but the land offers potential for redevelopment through infill scheme - previous application lapsed prior to commencement. Yield reflective of adjacent residential development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Scheme was consented for 5 detached dwellings but permission has now lapsed - 10/S/00036/VARYCO. This consent extended the time limit of original application - 03/D/0614 and CM/20061032","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3358",,"""Karva Furniture, Grangemoor Road, Widdrington Station""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.628178","55.240680","0.67","not owned by a public authority",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00AW4TTGLI000 ",,"9","Factory site at edge of settlement offering opportunity for redevelopment - application for scheme currently pending. A range of buildings are currently in situ and would require clearance prior to redevelopment. Relatively peripheral location supports a lower density development and reduced indicative yield",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for proposed redevelopment for 9 homes currently pending consideration - 17/00204/FUL. A previous application for demolition and development of 13 homes still remains to be determined - CM/20070970 ","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3406",,"""Nordstrom House, Manor Grange, Broomhill""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.612392","55.303459","0.27","not owned by a public authority",,"permissioned","outline planning permission","2016-08-18","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00AUENTGLI000 ",,"18","Extant permission for 18 units. Planning permission in place however delivery of this scheme is currently considered uncertain. Site has been sold and it is anticipated that it is likely to be a developed in the medium-term. Until housebuilding commences, the site will remain on the BF Register",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Scheme for development of 18 units following demolition permitted - 16/01201/OUT. This supersedes initial outline consent also for 18 homes - CM/20090540","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3408",,"""Royal Mail Depot, Oldgate, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.699022","55.168116","0.26","unknown ownership",,"not permissioned",,,,,"5","Potential opportunity for redevelopment of existing land and buildings through longer term urban infill. Currently the site is still in use as a mail depot and is not available due to existing this use. Therefore, likely to be a longer-term prospect for redevelopment on relocation, with the indicative yield reflecting identified constraints",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3427",,"""Police HQ, Ponteland""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.761283","55.059929","21.77","owned by a public authority","yes","permissioned","outline planning permission","2015-08-04","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00AUARTGLI000",,"263","Permitted site for 263 units - yet to commence but forecast for delivery to start within next 5 years. Vast majority of site is brownfield in nature, although there is a very small element of greenfield land, but yield considered to represent capacity of brownfield land ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Reserved matters application for 258 dwellings now pending consideration - 17/02747/REM. Outline application approved for redevelopment of Police HQ providing 263 dwellings as part of wider mixed-use scheme - 14/01442/OUT. Previous application for mixed-use scheme, including 150 homes, withdrawn - CM/20080775. ","2017-12-17",2017-12-17
